"abundance.hct_ctr"	"abundance.hct_ki"	"counts.hct_ctr"	"counts.hct_ki"	"length.hct_ctr"	"length.hct_ki"	"countsFromAbundance"
0	0	0	0	4987	4987	"no"
0	0	0	0	2244.25	2244.25	"no"
0	0	0	0	418	418	"no"
0	0	0	0	1186.66666666667	1186.66666666667	"no"
0	0	0	0	3896.5	3896.5	"no"
326.690623979097	314.169022934341	2.00000000000003	2.00000000000001	1292	1292	"no"
0	0	0	0	947.6	947.6	"no"
0	0	0	0	1401.2	1401.2	"no"
0	0	0	0	3263	3263	"no"
0	0	0	0	965.75	965.75	"no"
0	0	0	0	1686.5	1686.5	"no"
0	0	0	0	1510	1510	"no"
0	0	0	0	850.571428571429	850.571428571429	"no"
0	0	0	0	1821	1821	"no"
0	0	0	0	4176	4176	"no"
0	0	0	0	1154	1154	"no"
490.035935968645	785.422557335853	3.00000000000004	5.00000000000004	847.333333333334	1008	"no"
0	0	0	0	1459.21428571429	1459.21428571429	"no"
0	0	0	0	3317.5	3317.5	"no"
0	0	0	0	1313	1313	"no"
0	0	0	0	2707.6	2707.6	"no"
0	0	0	0	1374.22222222222	1374.22222222222	"no"
0	0	0	0	1436.3125	1436.3125	"no"
0	0	0	0	909	909	"no"
0	0	0	0	303	303	"no"
0	0	0	0	947	947	"no"
0	0	0	0	1565.5	1565.5	"no"
0	0	0	0	1933.875	1933.875	"no"
0	0	0	0	1152	1152	"no"
0	0	0	0	5124.66666666667	5124.66666666667	"no"
0	0	0	0	702	702	"no"
0	0	0	0	2119	2119	"no"
0	0	0	0	5205	5205	"no"
0	0	0	0	3278	3278	"no"
0	0	0	0	742.333333333333	742.333333333333	"no"
0	0	0	0	2870	2870	"no"
0	157.08451146717	0	1.00000000000001	1174	1174	"no"
0	0	0	0	2947	2947	"no"
0	0	0	0	3234.33333333333	3234.33333333333	"no"
0	0	0	0	1333	1333	"no"
163.345311989548	0	1.00000000000001	0	957	957	"no"
0	0	0	0	3257.75	3257.75	"no"
0	0	0	0	664.2	664.2	"no"
0	0	0	0	2545	2545	"no"
0	0	0	0	2509.33333333333	2509.33333333333	"no"
0	0	0	0	4339.66666666667	4339.66666666667	"no"
0	0	0	0	1906	1906	"no"
0	0	0	0	901.2	901.2	"no"
0	0	0	0	2453	2453	"no"
163.345311989548	314.16902293434	1.00000000000001	2.00000000000002	892	1708	"no"
0	0	0	0	2076	2076	"no"
163.345311989548	0	1.00000000000001	0	4055.5	4055.5	"no"
0	0	0	0	738.222222222222	738.222222222222	"no"
108.896874659699	104.72300764478	0.666666666666676	0.666666666666672	777.5	777.5	"no"
0	0	0	0	924.636363636364	924.636363636364	"no"
0	0	0	0	1083.16666666667	1083.16666666667	"no"
0	0	0	0	1261.71428571429	1261.71428571429	"no"
0	314.16902293434	0	2.00000000000001	1149.48880615234	1149.48880615234	"no"
0	0	0	0	1140.05882352941	1140.05882352941	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	1322	1322	"no"
0	0	0	0	2698.125	2698.125	"no"
0	0	0	0	1329	1329	"no"
0	0	0	0	1046.75	1046.75	"no"
0	0	0	0	1274.40384615385	1274.40384615385	"no"
0	0	0	0	4570.5	4570.5	"no"
0	0	0	0	1023	1023	"no"
0	0	0	0	2084.5	2084.5	"no"
0	0	0	0	963	963	"no"
0	0	0	0	534	534	"no"
0	0	0	0	1011.1724137931	1011.1724137931	"no"
0	0	0	0	11042.6	11042.6	"no"
2286.83436785367	1256.67609173736	14.0000000000002	8.00000000000007	1321.92556401627	1318.33333340029	"no"
0	0	0	0	1704.14285714286	1704.14285714286	"no"
0	0	0	0	5173	5173	"no"
0	0	0	0	745.222222222222	745.222222222222	"no"
0	0	0	0	524	524	"no"
0	0	0	0	935	935	"no"
0	0	0	0	12738	12738	"no"
0	78.5422557335852	0	0.500000000000004	895	895	"no"
0	0	0	0	3427.4	3427.4	"no"
0	0	0	0	1888.4	1888.4	"no"
0	0	0	0	1354	1354	"no"
0	0	0	0	5176	5176	"no"
0	0	0	0	1523.33333333333	1523.33333333333	"no"
0	0	0	0	983	983	"no"
0	0	0	0	2705.6	2705.6	"no"
0	0	0	0	930	930	"no"
0	0	0	0	2233	2233	"no"
0	0	0	0	930	930	"no"
0	0	0	0	1971.5	1971.5	"no"
0	0	0	0	4057.66666666667	4057.66666666667	"no"
0	0	0	0	946	946	"no"
0	0	0	0	2931.125	2931.125	"no"
0	0	0	0	1209.22222222222	1209.22222222222	"no"
0	0	0	0	1018	1018	"no"
0	0	0	0	918	918	"no"
0	0	0	0	5809	5809	"no"
0	0	0	0	3020.66666666667	3020.66666666667	"no"
0	0	0	0	2891	2891	"no"
0	0	0	0	2408	2408	"no"
0	0	0	0	735	735	"no"
0	0	0	0	936	936	"no"
0	0	0	0	746	746	"no"
0	0	0	0	2676.07692307692	2676.07692307692	"no"
0	0	0	0	2062.5	2062.5	"no"
0	0	0	0	1063.57142857143	1063.57142857143	"no"
0	0	0	0	1364.16666666667	1364.16666666667	"no"
0	0	0	0	1214.5	1214.5	"no"
0	0	0	0	3685	3685	"no"
0	0	0	0	2661	2661	"no"
0	0	0	0	3815	3815	"no"
0	0	0	0	2949	2949	"no"
0	0	0	0	1878	1878	"no"
0	0	0	0	2512	2512	"no"
0	0	0	0	3803	3803	"no"
0	0	0	0	1487	1487	"no"
0	0	0	0	8402	8402	"no"
0	0	0	0	3103	3103	"no"
0	0	0	0	1341.66666666667	1341.66666666667	"no"
0	0	0	0	972	972	"no"
0	0	0	0	303	303	"no"
0	0	0	0	1303.625	1303.625	"no"
0	0	0	0	1184	1184	"no"
0	0	0	0	2117.5	2117.5	"no"
0	0	0	0	1180.05882352941	1180.05882352941	"no"
0	0	0	0	421	421	"no"
0	0	0	0	2543	2543	"no"
0	0	0	0	2518.33333333333	2518.33333333333	"no"
0	0	0	0	919	919	"no"
0	0	0	0	4406.55555555556	4406.55555555556	"no"
0	0	0	0	932	932	"no"
0	0	0	0	1479	1479	"no"
0	0	0	0	2623	2623	"no"
0	0	0	0	1065	1065	"no"
0	0	0	0	1852.75	1852.75	"no"
0	0	0	0	1062.5	1062.5	"no"
0	0	0	0	513	513	"no"
0	0	0	0	3559	3559	"no"
81.6726559947741	0	0.500000000000007	0	1165	1165	"no"
0	0	0	0	4290.5	4290.5	"no"
0	0	0	0	2765	2765	"no"
0	0	0	0	4686	4686	"no"
0	0	0	0	2261	2261	"no"
0	78.5422557335852	0	0.500000000000004	920	920	"no"
0	0	0	0	1841.72727272727	1841.72727272727	"no"
0	0	0	0	3492	3492	"no"
0	0	0	0	1223.71428571429	1223.71428571429	"no"
0	0	0	0	2698.4	2698.4	"no"
0	0	0	0	1982.5	1982.5	"no"
0	0	0	0	1471	1471	"no"
0	0	0	0	2440.57142857143	2440.57142857143	"no"
0	0	0	0	197	197	"no"
0	0	0	0	2062	2062	"no"
0	0	0	0	3837.71428571429	3837.71428571429	"no"
0	0	0	0	1755	1755	"no"
0	0	0	0	551	551	"no"
0	0	0	0	1696.28571428571	1696.28571428571	"no"
0	0	0	0	2147.93133037348	2147.93133037348	"no"
0	0	0	0	924	924	"no"
0	0	0	0	3679.5	3679.5	"no"
0	0	0	0	939	939	"no"
0	0	0	0	2406	2406	"no"
0	0	0	0	2137	2137	"no"
0	0	0	0	1261	1261	"no"
0	0	0	0	939	939	"no"
0	0	0	0	1172	1172	"no"
0	0	0	0	7860	7860	"no"
0	0	0	0	1396	1396	"no"
0	0	0	0	1063.33333333333	1063.33333333333	"no"
0	0	0	0	1104.5	1104.5	"no"
0	0	0	0	4428.4	4428.4	"no"
0	0	0	0	996	996	"no"
0	0	0	0	1203	1203	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	860	860	"no"
0	0	0	0	1013	1013	"no"
0	0	0	0	1904.66666666667	1904.66666666667	"no"
0	0	0	0	6950	6950	"no"
0	0	0	0	1615.5	1615.5	"no"
0	0	0	0	981	981	"no"
0	0	0	0	1678.85714285714	1678.85714285714	"no"
0	0	0	0	1001	1001	"no"
0	0	0	0	2360.6	2360.6	"no"
0	0	0	0	952	952	"no"
0	0	0	0	6165.33333333333	6165.33333333333	"no"
0	78.5422557335852	0	0.500000000000004	1542	1542	"no"
0	0	0	0	2856.2	2856.2	"no"
0	0	0	0	1711.75	1711.75	"no"
0	0	0	0	1020	1020	"no"
0	0	0	0	2339.83333333333	2339.83333333333	"no"
0	0	0	0	3760	3760	"no"
0	157.08451146717	0	1.00000000000001	999.956008731463	1038	"no"
0	0	0	0	2086	2086	"no"
0	0	0	0	1423.25	1423.25	"no"
0	0	0	0	1185.3	1185.3	"no"
0	0	0	0	1032	1032	"no"
0	0	0	0	944	944	"no"
0	0	0	0	942	942	"no"
0	0	0	0	945	945	"no"
0	0	0	0	987	987	"no"
0	0	0	0	1067	1067	"no"
0	0	0	0	1683	1683	"no"
0	0	0	0	213	213	"no"
0	0	0	0	2295.5	2295.5	"no"
0	0	0	0	5237	5237	"no"
0	0	0	0	1042.81818181818	1042.81818181818	"no"
0	0	0	0	535	535	"no"
0	0	0	0	1041	1041	"no"
0	0	0	0	403	403	"no"
980.07187193729	785.422557335852	6.00000000000009	5.00000000000004	532.000111880933	531.964736126157	"no"
0	0	0	0	3781.66666666667	3781.66666666667	"no"
0	0	0	0	2530.33333333333	2530.33333333333	"no"
0	0	0	0	261	261	"no"
0	0	0	0	2886.8	2886.8	"no"
0	0	0	0	660.25	660.25	"no"
0	0	0	0	2615.5	2615.5	"no"
0	0	0	0	3173	3173	"no"
0	0	0	0	3556.09090909091	3556.09090909091	"no"
0	0	0	0	1928	1928	"no"
0	0	0	0	1709.5	1709.5	"no"
0	0	0	0	6178	6178	"no"
0	0	0	0	3595	3595	"no"
0	0	0	0	939	939	"no"
163.345311989548	0	1.00000000000002	0	2613.6	2613.6	"no"
326.690623979097	157.08451146717	2.00000000000003	1.00000000000001	1427	1427	"no"
0	0	0	0	2793.2	2793.2	"no"
0	0	0	0	3925	3925	"no"
0	0	0	0	1940.66666666667	1940.66666666667	"no"
0	0	0	0	2360.5	2360.5	"no"
0	0	0	0	5210	5210	"no"
653.381247958193	471.253534401511	4.00000000000006	3.00000000000002	507	507	"no"
0	0	0	0	1354	1354	"no"
0	0	0	0	1163.75	1163.75	"no"
0	0	0	0	1713.07142857143	1713.07142857143	"no"
0	0	0	0	1947.75	1947.75	"no"
163.345311989548	0	1.00000000000001	0	2150.66666666667	2150.66666666667	"no"
0	0	0	0	4490.23076923077	4490.23076923077	"no"
0	157.08451146717	0	1.00000000000001	582	582	"no"
0	0	0	0	2009	2009	"no"
0	78.5422557335852	0	0.500000000000004	7441	7441	"no"
0	0	0	0	2337	2337	"no"
0	0	0	0	4000.25	4000.25	"no"
0	0	0	0	870	870	"no"
0	0	0	0	1926.85	1926.85	"no"
0	0	0	0	2466.38461538462	2466.38461538462	"no"
0	0	0	0	1350.83333333333	1350.83333333333	"no"
0	0	0	0	932.727272727273	932.727272727273	"no"
163.345311989548	157.08451146717	1.00000000000001	1.00000000000001	612	635	"no"
0	0	0	0	1224.25	1224.25	"no"
0	0	0	0	867.739130434783	867.739130434783	"no"
0	0	0	0	631	631	"no"
0	0	0	0	1991	1991	"no"
0	157.08451146717	0	1.00000000000001	1257.40679193403	1541	"no"
0	0	0	0	3005.4	3005.4	"no"
163.345311989548	0	1.00000000000002	0	1995	1995	"no"
0	0	0	0	1231.16666666667	1231.16666666667	"no"
0	0	0	0	4806	4806	"no"
0	0	0	0	1945.2	1945.2	"no"
0	0	0	0	1460	1460	"no"
0	0	0	0	1273.83333333333	1273.83333333333	"no"
0	0	0	0	2695.5	2695.5	"no"
0	0	0	0	1307.4	1307.4	"no"
0	0	0	0	5907	5907	"no"
0	0	0	0	2367.5	2367.5	"no"
0	0	0	0	2049.5	2049.5	"no"
0	0	0	0	4237	4237	"no"
0	0	0	0	3627.66666666667	3627.66666666667	"no"
0	0	0	0	1106.5	1106.5	"no"
0	0	0	0	1175	1175	"no"
0	0	0	0	1175.2	1175.2	"no"
0	0	0	0	1747.45454545455	1747.45454545455	"no"
0	0	0	0	1125	1125	"no"
0	0	0	0	4710	4710	"no"
0	0	0	0	867.642857142857	867.642857142857	"no"
0	0	0	0	775	775	"no"
0	0	0	0	4654	4654	"no"
0	0	0	0	3922	3922	"no"
0	78.5422557335853	0	0.500000000000004	2280.66666666667	2280.66666666667	"no"
0	0	0	0	1184.6	1184.6	"no"
0	0	0	0	1217	1217	"no"
0	0	0	0	3452	3452	"no"
0	0	0	0	1775	1775	"no"
0	0	0	0	1180	1180	"no"
0	0	0	0	1193	1193	"no"
0	0	0	0	978.545454545455	978.545454545455	"no"
0	0	0	0	1114	1114	"no"
0	0	0	0	4895.5	4895.5	"no"
0	0	0	0	229	229	"no"
0	0	0	0	1914.71428571429	1914.71428571429	"no"
163.345311989548	157.084511467171	1.00000000000001	1.00000000000001	891.5	729.833333333333	"no"
0	0	0	0	941	941	"no"
0	0	0	0	2760.35912518643	2760.35912518643	"no"
0	0	0	0	1503.4	1503.4	"no"
0	0	0	0	1487.33333333333	1487.33333333333	"no"
0	0	0	0	449	449	"no"
0	0	0	0	3572.60810810811	3572.60810810811	"no"
0	0	0	0	775	775	"no"
0	0	0	0	882	882	"no"
0	0	0	0	2012.57142857143	2012.57142857143	"no"
0	0	0	0	6604	6604	"no"
0	0	0	0	1960	1960	"no"
163.345311989548	0	1.00000000000001	0	4381	4381	"no"
0	0	0	0	1434	1434	"no"
0	0	0	0	1248.6	1248.6	"no"
0	0	0	0	1935	1935	"no"
0	0	0	0	4422.25	4422.25	"no"
0	0	0	0	1328.83333333333	1328.83333333333	"no"
0	0	0	0	1940.14285714286	1940.14285714286	"no"
0	0	0	0	938	938	"no"
163.345311989548	0	1.00000000000002	0	2248	2347.22673240855	"no"
163.345311989548	0	1.00000000000001	0	2506.5	2506.5	"no"
0	0	0	0	1254	1254	"no"
0	0	0	0	2552.5	2552.5	"no"
0	0	0	0	1624.4	1624.4	"no"
0	0	0	0	3196.2	3196.2	"no"
0	0	0	0	1094	1094	"no"
0	0	0	0	1238.76470588235	1238.76470588235	"no"
326.690623979097	0	2.00000000000003	0	1103	1103	"no"
0	157.08451146717	0	1.00000000000001	894.190136380401	1123	"no"
0	0	0	0	1298	1298	"no"
0	0	0	0	1024	1024	"no"
0	0	0	0	1120.66666666667	1120.66666666667	"no"
0	0	0	0	2082.14285714286	2082.14285714286	"no"
0	0	0	0	1842.88888888889	1842.88888888889	"no"
163.345311989548	0	1.00000000000001	0	1763	1763	"no"
0	0	0	0	944.5	944.5	"no"
0	0	0	0	3870	3870	"no"
0	0	0	0	1546.28571428571	1546.28571428571	"no"
0	0	0	0	987	987	"no"
0	0	0	0	1064	1064	"no"
0	0	0	0	979.2	979.2	"no"
0	0	0	0	1613.5	1613.5	"no"
0	0	0	0	946	946	"no"
0	0	0	0	4119.66666666667	4119.66666666667	"no"
0	0	0	0	1737.4	1737.4	"no"
0	0	0	0	1734	1734	"no"
0	0	0	0	818.666666666667	818.666666666667	"no"
0	0	0	0	707.333333333333	707.333333333333	"no"
0	0	0	0	937	937	"no"
0	0	0	0	805.5	805.5	"no"
0	0	0	0	2019.5	2019.5	"no"
0	0	0	0	3374.66666666667	3374.66666666667	"no"
0	0	0	0	1637	1637	"no"
0	0	0	0	4602.5	4602.5	"no"
0	0	0	0	2136.625	2136.625	"no"
0	0	0	0	207	207	"no"
0	0	0	0	650.416666666667	650.416666666667	"no"
0	0	0	0	2533	2533	"no"
0	0	0	0	1440	1440	"no"
0	0	0	0	3449	3449	"no"
0	0	0	0	1906	1906	"no"
0	0	0	0	828.666666666667	828.666666666667	"no"
0	0	0	0	2165	2165	"no"
0	0	0	0	1241.4347826087	1241.4347826087	"no"
0	0	0	0	2824.41666666667	2824.41666666667	"no"
0	0	0	0	3748	3748	"no"
0	0	0	0	887.333333333333	887.333333333333	"no"
0	0	0	0	603.25	603.25	"no"
0	0	0	0	1373	1373	"no"
0	0	0	0	763	763	"no"
0	0	0	0	3456	3456	"no"
0	0	0	0	1998	1998	"no"
0	0	0	0	285	285	"no"
163.345311989548	0	1.00000000000001	0	881	881	"no"
816.726559947741	471.253534401511	5.00000000000007	3.00000000000002	1519.53333333333	1444	"no"
0	0	0	0	958	958	"no"
0	0	0	0	2317.55	2317.55	"no"
0	0	0	0	2002	2002	"no"
0	0	0	0	2343	2343	"no"
0	0	0	0	2854	2854	"no"
0	0	0	0	4038.33333333333	4038.33333333333	"no"
0	0	0	0	1607.5	1607.5	"no"
0	0	0	0	1504	1504	"no"
0	0	0	0	3394.66666666667	3394.66666666667	"no"
2542.76345214389	1962.05653805422	15.5667978540249	12.4904519212531	488	488	"no"
0	0	0	0	2065	2065	"no"
0	0	0	0	1835.5	1835.5	"no"
0	0	0	0	2888	2888	"no"
0	0	0	0	825.5	825.5	"no"
0	0	0	0	4321.5	4321.5	"no"
0	0	0	0	1054	1054	"no"
0	0	0	0	1406.5	1406.5	"no"
163.345311989548	0	1.00000000000002	0	1345.4	1345.4	"no"
0	0	0	0	2317	2317	"no"
0	0	0	0	493	493	"no"
0	0	0	0	882	882	"no"
0	0	0	0	1939	1939	"no"
0	157.08451146717	0	1.00000000000001	10359	10359	"no"
0	0	0	0	7706	7706	"no"
0	0	0	0	833	833	"no"
0	0	0	0	700.5	700.5	"no"
0	0	0	0	2119	2119	"no"
0	0	0	0	2252.33333333333	2252.33333333333	"no"
0	0	0	0	1096.25	1096.25	"no"
0	0	0	0	1427.2	1427.2	"no"
0	0	0	0	3601.85714285714	3601.85714285714	"no"
0	0	0	0	3202.75	3202.75	"no"
0	0	0	0	1465.85714285714	1465.85714285714	"no"
0	0	0	0	452	452	"no"
0	0	0	0	2485	2485	"no"
0	0	0	0	1175.66666666667	1175.66666666667	"no"
0	0	0	0	3606	3606	"no"
7187.19372754012	6440.46497015399	44.0000000000007	41.0000000000003	552.999506304885	552.998753538239	"no"
0	0	0	0	2305.2	2305.2	"no"
0	0	0	0	1447.5	1447.5	"no"
0	0	0	0	2133	2133	"no"
0	0	0	0	993	993	"no"
0	0	0	0	1622.46666666667	1622.46666666667	"no"
0	0	0	0	791	791	"no"
0	0	0	0	3928.91935483871	3928.91935483871	"no"
0	0	0	0	552.5	552.5	"no"
0	0	0	0	1273	1273	"no"
0	0	0	0	2337	2337	"no"
0	157.084511467171	0	1.00000000000001	2515.67071904625	2973.5	"no"
0	0	0	0	1132	1132	"no"
0	0	0	0	1028	1028	"no"
0	0	0	0	7531.75	7531.75	"no"
0	0	0	0	2995	2995	"no"
0	0	0	0	866	866	"no"
0	0	0	0	4558	4558	"no"
0	0	0	0	1122.33333333333	1122.33333333333	"no"
0	0	0	0	1084	1084	"no"
163.345311989548	0	1.00000000000002	0	2657.6	2657.6	"no"
0	0	0	0	2293.4	2293.4	"no"
0	0	0	0	1993.80952380952	1993.80952380952	"no"
0	0	0	0	2018.75	2018.75	"no"
0	0	0	0	1453.6	1453.6	"no"
163.345311989548	157.08451146717	1.00000000000002	1.00000000000001	1922.8	2086.5	"no"
816.726559947742	314.169022934341	5.00000000000007	2.00000000000002	529.089761269092	569.75	"no"
0	0	0	0	1249.375	1249.375	"no"
0	0	0	0	1010.66666666667	1010.66666666667	"no"
0	0	0	0	3072	3072	"no"
0	0	0	0	643	643	"no"
0	0	0	0	3925.75	3925.75	"no"
0	0	0	0	942	942	"no"
0	0	0	0	1280.6	1280.6	"no"
0	0	0	0	1606	1606	"no"
0	0	0	0	1243	1243	"no"
0	0	0	0	578.865269298478	578.865269298478	"no"
0	0	0	0	1935	1935	"no"
0	0	0	0	1944	1944	"no"
0	0	0	0	3379.66666666667	3379.66666666667	"no"
0	0	0	0	2107.45454545455	2107.45454545455	"no"
0	0	0	0	704	704	"no"
0	0	0	0	2103	2103	"no"
0	0	0	0	1317.88888888889	1317.88888888889	"no"
0	0	0	0	2066	2066	"no"
0	0	0	0	1091	1091	"no"
0	157.08451146717	0	1.00000000000001	995.62543157555	1715	"no"
0	0	0	0	2073.4	2073.4	"no"
0	0	0	0	3567	3567	"no"
0	0	0	0	6449.13333333333	6449.13333333333	"no"
0	0	0	0	2656.72727272727	2656.72727272727	"no"
0	0	0	0	7121	7121	"no"
0	0	0	0	2009.66666666667	2009.66666666667	"no"
0	0	0	0	2448	2448	"no"
0	0	0	0	4939.94117647059	4939.94117647059	"no"
0	0	0	0	953	953	"no"
0	0	0	0	1652	1652	"no"
0	0	0	0	2881	2881	"no"
0	0	0	0	1780.17391304348	1780.17391304348	"no"
0	0	0	0	1996.33333333333	1996.33333333333	"no"
0	0	0	0	1208	1208	"no"
0	0	0	0	4086	4086	"no"
0	0	0	0	3119	3119	"no"
0	0	0	0	1072.5	1072.5	"no"
0	0	0	0	3291	3291	"no"
0	0	0	0	5836.6	5836.6	"no"
0	0	0	0	1835	1835	"no"
0	0	0	0	2143	2143	"no"
0	0	0	0	591	591	"no"
0	0	0	0	3121	3121	"no"
0	0	0	0	3099	3099	"no"
0	0	0	0	3765.5	3765.5	"no"
0	0	0	0	2173	2173	"no"
0	0	0	0	4186	4186	"no"
163.345311989548	157.08451146717	1.00000000000002	1.00000000000001	1283	1528.66666666667	"no"
0	0	0	0	5282.75	5282.75	"no"
0	0	0	0	1448	1448	"no"
0	0	0	0	3988.5	3988.5	"no"
0	0	0	0	455	455	"no"
0	0	0	0	5796	5796	"no"
0	0	0	0	2864	2864	"no"
0	0	0	0	450	450	"no"
0	0	0	0	933	933	"no"
0	0	0	0	2503.33333333333	2503.33333333333	"no"
0	0	0	0	1206.47826086957	1206.47826086957	"no"
0	0	0	0	1491	1491	"no"
0	0	0	0	1061	1061	"no"
0	0	0	0	1040.8	1040.8	"no"
0	0	0	0	1249.42857142857	1249.42857142857	"no"
163.345311989548	0	1.00000000000001	0	2737.5	2226.56967104108	"no"
0	0	0	0	3162.8	3162.8	"no"
163.345311989548	78.5422557335852	1.00000000000001	0.500000000000004	1220	1542	"no"
0	0	0	0	987	987	"no"
0	0	0	0	880	880	"no"
0	0	0	0	969	969	"no"
0	0	0	0	1531.5	1531.5	"no"
0	0	0	0	928.333333333333	928.333333333333	"no"
0	0	0	0	4512.5	4512.5	"no"
0	0	0	0	4484	4484	"no"
0	0	0	0	957	957	"no"
0	0	0	0	2633	2633	"no"
0	0	0	0	1094	1094	"no"
0	0	0	0	1920.27272727273	1920.27272727273	"no"
0	0	0	0	752.333333333333	752.333333333333	"no"
0	0	0	0	2644.71428571429	2644.71428571429	"no"
0	0	0	0	876.5	876.5	"no"
489.133949063225	261.807519111951	2.99447803616506	1.66666666666668	1012	1012	"no"
0	0	0	0	5222.76470588235	5222.76470588235	"no"
0	0	0	0	1938	1938	"no"
0	0	0	0	1208.66666666667	1208.66666666667	"no"
0	0	0	0	4685	4685	"no"
0	0	0	0	3702.16666666667	3702.16666666667	"no"
0	0	0	0	1375	1375	"no"
0	0	0	0	1872.33333333333	1872.33333333333	"no"
0	0	0	0	1140.8	1140.8	"no"
0	0	0	0	2449.75	2449.75	"no"
0	0	0	0	754	754	"no"
0	0	0	0	576	576	"no"
0	0	0	0	664.5	664.5	"no"
0	0	0	0	719.55	719.55	"no"
0	0	0	0	3923.5	3923.5	"no"
0	0	0	0	3721	3721	"no"
0	0	0	0	1557.77777777778	1557.77777777778	"no"
0	0	0	0	939.125	939.125	"no"
0	0	0	0	498	498	"no"
0	0	0	0	1693	1693	"no"
0	0	0	0	1904	1904	"no"
0	0	0	0	985	985	"no"
0	0	0	0	3727.31578947368	3727.31578947368	"no"
0	0	0	0	6919	6919	"no"
0	0	0	0	967	967	"no"
0	0	0	0	1290.33333333333	1290.33333333333	"no"
0	0	0	0	2345.5	2345.5	"no"
0	0	0	0	2194.5	2194.5	"no"
0	0	0	0	1756.85714285714	1756.85714285714	"no"
0	0	0	0	2383.5	2383.5	"no"
0	0	0	0	2165.88888888889	2165.88888888889	"no"
0	0	0	0	4357.125	4357.125	"no"
0	0	0	0	3869	3869	"no"
0	0	0	0	2080	2080	"no"
0	0	0	0	5654	5654	"no"
0	0	0	0	907.2	907.2	"no"
0	0	0	0	562	562	"no"
163.345311989548	0	1.00000000000001	0	1895	1895	"no"
326.690623979097	157.08451146717	2.00000000000003	1.00000000000001	907	716	"no"
0	0	0	0	2964.57142857143	2964.57142857143	"no"
0	0	0	0	930	930	"no"
0	0	0	0	1008.42857142857	1008.42857142857	"no"
0	0	0	0	858	858	"no"
0	0	0	0	801.5	801.5	"no"
0	0	0	0	689	689	"no"
0	0	0	0	1194.1	1194.1	"no"
0	0	0	0	1095.59090909091	1095.59090909091	"no"
0	0	0	0	1029.33333333333	1029.33333333333	"no"
0	0	0	0	762.5	762.5	"no"
0	0	0	0	2856	2856	"no"
0	0	0	0	2108.66666666667	2108.66666666667	"no"
0	157.08451146717	0	1.00000000000001	6872	6872	"no"
0	0	0	0	3432.66666666667	3432.66666666667	"no"
0	0	0	0	193	193	"no"
0	0	0	0	1374.61538461538	1374.61538461538	"no"
0	0	0	0	469	469	"no"
0	0	0	0	4219	4219	"no"
0	0	0	0	875.75	875.75	"no"
0	0	0	0	1110.5	1110.5	"no"
0	0	0	0	947	947	"no"
0	0	0	0	608	608	"no"
0	0	0	0	2840	2840	"no"
163.345311989548	0	1.00000000000001	0	1490	1490	"no"
0	0	0	0	1237.8	1237.8	"no"
0	78.5422557335852	0	0.500000000000004	1117	1117	"no"
0	0	0	0	2995.75	2995.75	"no"
0	0	0	0	1263	1263	"no"
0	0	0	0	1096.75	1096.75	"no"
0	0	0	0	4775	4775	"no"
0	0	0	0	578	578	"no"
0	0	0	0	1312.75	1312.75	"no"
0	0	0	0	3476.2	3476.2	"no"
326.690623979097	314.16902293434	2.00000000000003	2.00000000000001	420.666666666667	420.666666666667	"no"
0	0	0	0	936.666666666667	936.666666666667	"no"
0	0	0	0	3113.66666666667	3113.66666666667	"no"
0	0	0	0	1514.66666666667	1514.66666666667	"no"
0	0	0	0	953	953	"no"
0	0	0	0	1197	1197	"no"
0	0	0	0	758	758	"no"
0	0	0	0	1788.22222222222	1788.22222222222	"no"
0	0	0	0	1167	1167	"no"
0	0	0	0	5636	5636	"no"
0	314.169022934341	0	2.00000000000001	1097	1097	"no"
0	0	0	0	3621	3621	"no"
0	0	0	0	2370.5	2370.5	"no"
0	0	0	0	1913	1913	"no"
0	0	0	0	2072	2072	"no"
0	0	0	0	1191.33333333333	1191.33333333333	"no"
0	0	0	0	1337	1337	"no"
0	0	0	0	951	951	"no"
0	0	0	0	951	951	"no"
0	0	0	0	3263.42857142857	3263.42857142857	"no"
0	0	0	0	1952	1952	"no"
0	0	0	0	1987.66666666667	1987.66666666667	"no"
0	0	0	0	4046.8	4046.8	"no"
0	0	0	0	1069.83333333333	1069.83333333333	"no"
0	0	0	0	722	722	"no"
0	0	0	0	1485	1485	"no"
0	0	0	0	1498.7323943662	1498.7323943662	"no"
0	0	0	0	3818.66666666667	3818.66666666667	"no"
0	0	0	0	3149	3149	"no"
0	0	0	0	1588.375	1588.375	"no"
0	117.813383600378	0	0.750000000000006	1910.66666666667	1910.66666666667	"no"
0	0	0	0	774	774	"no"
0	0	0	0	2895	2895	"no"
0	0	0	0	1985.5	1985.5	"no"
0	0	0	0	1534.5	1534.5	"no"
0	0	0	0	1294.44	1294.44	"no"
0	0	0	0	2914	2914	"no"
0	0	0	0	1343.42105263158	1343.42105263158	"no"
0	0	0	0	13719	13719	"no"
0	0	0	0	2538.72727272727	2538.72727272727	"no"
0	0	0	0	3316	3316	"no"
0	0	0	0	2952.5	2952.5	"no"
0	0	0	0	1529.5	1529.5	"no"
0	0	0	0	1851.625	1851.625	"no"
0	0	0	0	912.333333333333	912.333333333333	"no"
0	0	0	0	774	774	"no"
